Avion;1950;3
Train;1825;1
Voiture;1825;1
Avion;348;1
Avion;1292;1
Avion;1785;1
Train;673;1
Avion;2223;1
Train;685;1
Voiture;781;1
Avion;2302;1
Avion;3030;1
Avion;1268;1
Train;1175;1
Voiture;1475;1
Avion;1529;1
Train;786;2
Train;778;1
Voiture;283;1
Voiture;371;1
Voiture;238;1
Avion;11187;1
Avion;934;1
Avion;3000;1
Avion;2859;1
Avion;484;2
Avion;11131;1
Avion;2209;1
Avion;4740;1
Train;0;3
Avion;4289;1
Train;1189;1
Train;861;1
Avion;1907;1
Train;950;1
Avion;18380;1
Avion;6155;1
Avion;652;1
Train;802;1
Train;794;5
Train;801;1
Train;798;1
Avion;4632;1
Avion;3640;1
